timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648533780,13.56,4.76,28.01,966.14,6.2,2379082.14,0.0,50.05,12736.0,380.5,11444.0,0.0,0.0,11.21,0.0,0.0,0.0,35.63,6.23,9052543853.71,98.68,0.0,11.0,0.0,-1.0,112.56,1.01,4.95,31.01,0.66,0.0,6995371739.43,4.25,0.0,4.53,-1.0,6997750930.29,2135068379.43,601.0,6.2,6553600.0,0.0,32117.0,307.17,124218.0,0.01,32.1,0.0,6899359744.0,0.0,0.0,0.0,0.194,1058.97,132.14
1648517400,13.69,3.44,19.33,335.73,6.71,1615165.83,0.0,49.55,12640.0,444.5,6836.0,0.0,0.0,4.4,0.0,0.0,0.0,21.28,5.9,5538626560.0,49.03,0.0,10.0,11.5,-1.0,62.9,1.17,3.26,23.98,0.55,0.0,4157666304.0,3.59,0.0,5.76,-1.0,4159281493.33,1490040661.33,592.0,6.56,6553600.0,0.0,32117.0,235.57,124742.0,0.01,17.78,0.0,4027450709.33,0.0,0.0,0.76,0.193,546.02,70.45
1648501020,4.17,1.5,19.43,318.07,4.21,1613775.0,0.0,50.0,12640.0,296.5,6753.0,0.0,0.0,4.0,0.0,0.0,0.0,21.03,5.14,5538626560.0,42.68,0.0,10.0,0.0,-1.0,56.81,1.17,1.36,13.32,0.85,0.0,4191751168.0,1.74,0.0,2.35,-1.0,4193364992.0,1497769813.33,579.0,4.21,6553600.0,0.0,32117.0,225.23,123796.0,0.01,17.52,0.0,4019721557.33,0.0,0.0,0.0,0.193,458.53,54.03
1648484640,0.02,1.4,28.0,387.88,0.0,2372234.29,0.0,0.0,12896.0,0.0,8334.0,0.0,0.0,10.6,0.0,0.0,0.0,25.95,4.1,9052543853.71,80.93,0.0,10.0,0.0,-1.0,70.46,1.01,1.72,14.72,0.0,0.0,7124284562.29,1.26,0.0,0.0,-1.0,7126656731.43,2166731776.0,585.0,0.0,6553600.0,0.0,32117.0,229.77,0.0,0.01,22.42,0.0,6867695908.57,0.0,0.0,0.0,0.197,674.88,52.22
1648558380,19.98,4.78,28.11,467.92,10.78,2380189.0,0.0,49.8,12896.0,363.5,7495.0,0.0,0.0,4.73,0.0,0.0,0.02,23.34,6.16,9052543853.71,119.39,0.0,11.0,15.0,-1.0,111.36,1.01,5.01,30.87,0.66,0.0,6954203428.57,4.79,0.0,7.68,-1.0,6956583789.71,2124380891.43,616.0,10.4,6553600.0,0.0,32117.0,270.3,123976.0,0.01,19.87,0.0,6910047378.29,0.0,0.0,0.96,0.197,1098.18,123.59
1648542000,13.67,3.67,19.43,417.12,6.56,1617753.0,0.0,49.95,12864.0,437.0,7069.0,0.0,0.0,4.2,0.0,0.0,0.0,22.01,5.87,5538626560.0,84.28,0.0,11.0,0.0,-1.0,99.67,1.17,3.53,23.74,0.57,0.0,4089317717.33,3.86,0.0,5.52,-1.0,4090935296.0,1472664576.0,609.0,6.56,6553600.0,0.0,32117.0,261.93,124350.0,0.01,18.53,0.0,4044826965.33,0.0,0.0,0.0,0.196,944.77,124.98
1648525620,13.76,4.07,19.41,422.22,6.49,1616959.83,0.0,50.1,12736.0,403.0,6967.0,0.0,0.0,3.84,0.0,0.0,0.0,21.69,5.75,5538626560.0,82.97,0.0,10.0,0.0,-1.0,98.13,1.17,4.11,23.35,0.62,0.0,4082580480.0,4.06,0.0,5.03,-1.0,4084197376.0,1471158442.67,594.0,6.49,6553600.0,0.0,32117.0,264.83,124668.0,0.01,18.2,0.0,4046332928.0,0.0,0.0,0.0,0.194,908.2,120.17
1648509240,15.01,4.43,19.44,316.46,12.41,1614065.0,0.0,49.8,12672.0,297.5,6848.0,0.0,0.0,3.49,0.0,0.0,0.0,21.32,5.14,5538626560.0,39.56,0.0,10.0,0.0,-1.0,53.3,1.17,4.04,23.65,0.83,0.0,4182782293.33,4.95,0.0,7.24,-1.0,4184396458.67,1495522816.0,583.0,12.41,6553600.0,0.0,32117.0,229.14,123466.0,0.01,17.77,0.0,4021968554.67,0.0,0.0,0.0,0.193,422.15,48.51
1648492860,9.2,1.99,19.49,322.95,8.4,1613609.33,0.0,50.05,12640.0,294.5,6915.0,0.0,0.0,3.3,0.0,0.0,0.03,21.53,4.93,5538626560.0,42.0,0.0,10.0,0.0,5614.0,55.73,1.17,2.27,17.42,0.85,0.0,4197994154.67,1.78,0.0,4.8,25202.0,4199607637.33,1498980181.33,573.0,8.4,6553600.0,0.0,32117.0,228.42,123798.0,0.01,17.48,0.0,4018510848.0,0.0,0.0,0.0,0.193,461.37,53.35
1648566600,19.15,4.85,34.15,438.93,9.89,2952346.75,0.0,49.9,12864.0,386.5,7136.0,0.0,0.0,4.43,0.0,0.0,0.0,22.22,5.58,11884590080.0,113.84,0.0,16.0,0.0,-1.0,82.72,0.89,4.51,29.17,0.64,0.0,9801844736.0,4.89,0.0,7.45,-1.0,9804796928.0,2788079616.0,620.0,9.89,6553600.0,0.0,32117.0,224.13,124528.0,0.01,18.75,0.0,9080658944.0,0.0,0.0,0.0,0.196,812.12,57.68
1648550220,19.89,4.65,19.48,326.93,11.98,1617913.17,0.0,49.5,12768.0,376.5,6847.0,0.0,0.0,9.71,0.0,0.18,0.55,21.32,6.73,5538626560.0,32.44,0.0,11.0,169.0,-1.0,46.58,1.17,4.34,36.33,0.46,0.0,4081377621.33,4.91,0.0,8.93,-1.0,4082995541.33,1470437546.67,616.0,8.43,6553600.0,0.0,32117.0,237.8,123718.0,0.01,17.83,0.0,4047053824.0,0.0,0.0,0.5,0.195,329.68,30.35
1648533840,14.4,4.72,28.01,7528.4,6.66,2379117.57,0.0,49.85,12800.0,381.5,10107.0,0.0,0.0,11.08,0.0,0.0,0.0,31.47,7.07,9052543853.71,93.59,0.0,11.0,15.0,-1.0,106.67,1.01,4.7,32.57,0.63,0.0,6994355931.43,4.27,0.0,4.91,-1.0,6996735122.29,2134811940.57,601.0,6.45,6553600.0,0.0,32117.0,432.08,124108.0,0.01,27.97,0.0,6899616036.57,0.0,0.0,1.13,0.195,1014.77,133.25
1648517460,14.11,3.39,19.33,340.4,6.0,1615166.33,0.0,50.1,12672.0,399.5,6834.0,0.0,0.0,4.14,0.0,0.0,0.0,21.28,5.72,5538626560.0,46.68,0.0,10.0,0.0,5708.0,60.65,1.17,3.21,23.97,0.63,0.0,4157233152.0,3.56,0.0,4.59,25282.0,4158848341.33,1489933141.33,592.0,6.0,6553600.0,0.0,32117.0,238.27,124334.0,0.01,17.77,0.0,4027557888.0,0.0,0.0,0.0,0.193,496.35,58.65
1648501080,3.73,1.47,19.43,323.21,3.93,1613784.5,0.0,49.8,12608.0,304.5,6749.0,0.0,0.0,3.94,0.0,0.0,0.02,21.01,5.23,5538626560.0,40.01,0.0,10.0,12.0,-1.0,53.85,1.17,1.35,12.89,0.79,0.0,4191677098.67,1.72,0.0,2.27,-1.0,4193290922.67,1497744554.67,579.0,3.82,6553600.0,0.0,32117.0,234.23,124866.0,0.01,17.52,0.0,4019746816.0,0.0,0.0,0.69,0.192,422.39,47.93
1648484700,0.04,1.39,27.98,390.97,0.0,2372241.86,0.0,0.0,12864.0,0.0,8331.0,0.0,0.0,10.58,0.0,0.0,0.0,25.94,4.23,9052543853.71,75.53,0.0,10.0,0.0,-1.0,65.54,1.01,1.44,14.85,0.0,0.0,7130252434.29,1.27,0.0,0.0,-1.0,7132624603.43,2168312832.0,585.0,0.0,6553600.0,0.0,32117.0,235.68,0.0,0.01,22.41,0.0,6866115437.71,0.0,0.0,0.0,0.196,599.83,44.47
1648558440,19.35,4.83,28.11,482.9,10.4,2380174.71,0.0,50.0,12864.0,388.5,7500.0,0.0,0.0,5.5,0.0,0.0,0.0,23.35,6.44,9052543853.71,123.58,0.0,11.0,0.0,-1.0,116.14,1.01,5.05,31.29,0.64,0.0,6953949476.57,4.81,0.0,7.89,-1.0,6956329252.57,2124309065.14,616.0,10.4,6553600.0,0.0,32117.0,270.86,123272.0,0.01,19.89,0.0,6910119350.86,0.0,0.0,0.0,0.196,1182.36,134.93
1648542060,14.81,3.7,19.43,424.42,6.28,1617756.0,0.0,49.85,12896.0,391.0,7064.0,0.0,0.0,5.17,0.0,0.0,0.03,21.99,6.49,5538626560.0,91.27,0.0,11.0,24.5,5945.0,106.46,1.17,3.77,26.47,0.6,0.0,4089290069.33,3.85,0.0,4.72,25052.0,4090907989.33,1472655189.33,609.0,5.94,6553600.0,0.0,32117.0,266.12,124084.0,0.01,18.51,0.0,4044836181.33,0.0,0.0,0.47,0.197,1055.47,143.87
1648525680,13.7,3.93,19.41,417.62,6.02,1616988.0,0.0,49.75,12672.0,510.5,6968.0,0.0,0.0,5.11,0.0,0.0,0.0,21.7,6.49,5538626560.0,84.21,0.0,10.0,27.0,-1.0,99.44,1.17,3.58,25.3,0.47,0.0,4082089984.0,4.01,0.0,5.93,-1.0,4083706880.0,1471033514.67,594.0,5.76,6553600.0,0.0,32117.0,268.58,124204.0,0.01,18.2,0.0,4046457856.0,0.0,0.0,0.93,0.193,960.95,132.02
1648509300,15.76,4.21,19.44,319.95,12.74,1614052.5,0.0,49.85,12672.0,296.5,6852.0,0.0,0.0,3.81,0.0,0.0,0.0,21.33,5.4,5538626560.0,39.74,0.0,10.0,0.0,-1.0,53.36,1.17,3.55,24.97,0.84,0.0,4183134549.33,4.84,0.0,7.41,-1.0,4184748714.67,1495611904.0,583.0,12.74,6553600.0,0.0,32117.0,229.73,123970.0,0.01,17.79,0.0,4021879466.67,0.0,0.0,0.0,0.193,423.52,47.78
1648492920,4.17,2.18,19.4,339.11,4.03,1613601.17,0.0,50.05,12704.0,298.5,6954.0,0.0,0.0,6.88,0.0,0.0,0.0,21.65,5.95,5538626560.0,40.71,0.0,10.0,0.0,-1.0,53.62,1.17,2.86,17.01,0.84,0.0,4197934080.0,1.86,0.0,2.24,-1.0,4199547562.67,1499479722.67,575.0,4.03,6553600.0,0.0,32117.0,249.62,122708.0,0.01,17.61,0.0,4018011477.33,0.0,0.0,0.0,0.194,431.33,48.34
1648566660,19.96,4.74,27.78,410.92,11.04,2380710.86,0.0,50.0,12768.0,385.5,7033.0,0.0,0.0,4.54,0.0,0.0,0.0,21.9,5.77,9202340425.14,93.96,0.0,13.0,0.0,5926.0,75.48,1.01,4.34,30.28,0.65,0.0,7478346898.29,4.85,0.0,8.31,25083.0,7480727259.43,2255437531.43,620.0,11.04,6553600.0,0.0,32117.0,234.47,124742.0,0.01,18.45,0.0,6928787163.43,0.0,0.0,0.0,0.195,696.61,49.9
1648550280,19.91,4.69,19.48,415.75,9.47,1617910.5,0.0,50.0,12704.0,460.5,6830.0,0.0,0.0,4.79,0.0,0.0,0.02,21.27,5.93,5538626560.0,80.83,0.0,11.0,0.0,-1.0,95.97,1.17,4.62,30.63,0.55,0.0,4081260544.0,4.91,0.0,8.5,-1.0,4082878464.0,1470406485.33,616.0,9.47,6553600.0,0.0,32117.0,267.87,123838.0,0.01,17.79,0.0,4047084544.0,0.0,0.0,0.0,0.194,910.54,122.79
1648533900,14.18,4.63,28.01,8520.18,5.34,2379189.57,0.0,50.05,12768.0,500.5,8788.0,0.0,0.0,11.2,0.0,0.0,0.02,27.36,6.21,9052543853.71,91.2,0.0,11.0,0.0,-1.0,104.75,1.01,4.28,31.59,0.5,0.0,6993540827.43,4.27,0.0,5.09,-1.0,6995920018.29,2134604946.29,601.0,5.34,6553600.0,0.0,32117.0,452.9,125040.0,0.01,23.86,0.0,6899823177.14,0.0,0.0,0.0,0.195,947.3,120.8
1648517520,13.28,3.3,19.33,324.65,6.28,1615209.33,0.0,49.75,12672.0,428.5,6841.0,0.0,0.0,3.79,0.0,0.0,0.0,21.3,5.66,5538626560.0,48.06,0.0,10.0,67.5,-1.0,61.89,1.17,2.98,22.74,0.5,0.0,4156550485.33,3.52,0.0,5.22,-1.0,4158165674.67,1489754624.0,592.0,5.51,6553600.0,0.0,32117.0,226.52,123560.0,0.01,17.79,0.0,4027736746.67,0.0,0.0,0.55,0.193,511.37,61.93
1648501140,3.7,1.47,19.43,314.98,4.07,1613775.67,0.0,50.05,12608.0,301.5,6743.0,0.0,0.0,3.95,0.0,0.0,0.0,21.0,5.16,5538626560.0,40.77,0.0,10.0,0.0,-1.0,55.07,1.17,1.43,12.82,0.83,0.0,4191820458.67,1.7,0.0,2.31,-1.0,4193434282.67,1497781930.67,579.0,4.07,6553600.0,0.0,32117.0,224.12,124508.0,0.01,17.5,0.0,4019709269.33,0.0,0.0,0.0,0.192,440.76,50.75
1648484760,0.0,1.38,27.99,351.98,0.0,2372227.71,0.0,0.15,12832.0,0.0,8352.0,0.0,0.0,10.52,0.0,0.0,0.0,26.0,4.46,9052543853.71,80.96,0.0,10.0,7.0,7220.0,71.0,1.01,1.38,14.99,0.1,0.0,7130159396.57,1.27,0.0,0.0,23764.0,7132530980.57,2168202240.0,585.0,0.47,6553600.0,0.0,32117.0,222.52,0.0,0.01,22.48,0.0,6866226029.71,0.0,0.0,0.47,0.196,665.95,52.56
1648558500,18.97,4.9,28.11,494.28,10.93,2380170.0,0.0,49.75,12832.0,357.0,7501.0,0.0,0.0,5.0,0.0,0.0,0.0,23.36,5.85,9052543853.71,122.07,0.0,11.0,6.0,-1.0,113.38,1.01,5.08,29.83,0.69,0.0,6953720100.57,4.84,0.0,7.63,-1.0,6956100461.71,2124249526.86,616.0,10.76,6553600.0,0.0,32117.0,271.18,124178.0,0.01,19.89,0.0,6910179035.43,0.0,0.0,0.41,0.196,1111.62,125.5
1648542120,13.97,3.76,19.43,427.08,6.02,1617752.17,0.0,49.5,12800.0,459.0,7064.0,0.0,0.0,4.84,0.0,0.0,0.0,21.99,6.24,5538626560.0,89.0,0.0,11.0,1.5,-1.0,104.42,1.17,3.9,25.05,0.54,0.0,4089141930.67,3.86,0.0,5.3,-1.0,4090759850.67,1472614912.0,609.0,6.01,6553600.0,0.0,32117.0,262.13,123318.0,0.01,18.51,0.0,4044876458.67,0.0,0.0,0.5,0.195,977.05,128.93
1648525740,13.73,3.88,19.41,427.4,6.91,1617014.33,0.0,50.0,12704.0,479.0,6963.0,0.0,0.0,5.0,0.0,0.0,0.0,21.68,6.38,5538626560.0,87.21,0.0,10.0,0.0,-1.0,102.58,1.17,3.63,25.1,0.52,0.0,4081762986.67,3.99,0.0,6.38,-1.0,4083380224.0,1470948352.0,594.0,6.91,6553600.0,0.0,32117.0,264.5,124028.0,0.01,18.18,0.0,4046542848.0,0.0,0.0,0.0,0.194,963.62,130.7
1648509360,15.15,4.03,19.44,311.25,12.26,1614055.83,0.0,50.2,12640.0,299.5,6845.0,0.0,0.0,3.45,0.0,0.0,0.02,21.31,4.95,5538626560.0,39.98,0.0,10.0,0.0,5708.0,54.09,1.17,3.35,23.55,0.84,0.0,4182938282.67,4.74,0.0,7.19,25272.0,4184552106.67,1495556096.0,583.0,12.26,6553600.0,0.0,32117.0,221.77,124434.0,0.01,17.77,0.0,4021935445.33,0.0,0.0,0.0,0.193,426.78,49.38
1648492980,4.15,2.04,19.4,322.92,3.96,1613606.67,0.0,49.9,12672.0,301.0,6899.0,0.0,0.0,3.41,0.0,0.0,0.0,21.48,4.97,5538626560.0,39.25,0.0,10.0,2.5,-1.0,52.75,1.17,2.0,12.53,0.82,0.0,4197831338.67,1.83,0.0,2.23,-1.0,4199444821.33,1499456170.67,575.0,3.93,6553600.0,0.0,32117.0,235.83,123000.0,0.01,17.43,0.0,4018035370.67,0.0,0.0,0.6,0.193,419.25,46.78
1648566720,19.94,4.76,27.78,378.05,11.27,2380641.43,0.0,49.85,12864.0,375.5,7029.0,0.0,0.0,3.94,0.0,0.0,0.02,21.89,5.45,9202340425.14,80.29,0.0,15.0,44.0,-1.0,69.85,1.01,4.7,29.33,0.6,0.0,7478108745.14,4.85,0.0,8.34,-1.0,7480489106.29,2255372141.71,620.0,10.19,6553600.0,0.0,32117.0,226.2,124602.0,0.01,18.44,0.0,6928852114.29,0.0,0.0,0.95,0.196,622.12,51.88
1648550340,19.01,4.77,19.48,437.71,11.2,1617903.67,0.0,49.95,12800.0,364.0,6832.0,0.0,0.0,4.74,0.0,0.0,0.02,21.27,5.8,5538626560.0,91.82,0.0,11.0,72.5,-1.0,107.81,1.17,4.89,29.54,0.57,0.0,4082008405.33,4.92,0.0,8.09,-1.0,4083626325.33,1470590122.67,616.0,9.52,6553600.0,0.0,32117.0,267.9,124658.0,0.01,17.79,0.0,4046901248.0,0.0,0.0,1.04,0.195,1024.54,140.39
1648533960,13.93,4.57,28.01,8431.52,6.57,2379174.14,0.0,50.0,12704.0,417.5,7133.0,0.0,0.0,7.88,0.0,0.0,5.58,22.21,7.3,9052543853.71,92.4,0.0,11.0,0.0,6001.0,105.99,1.01,4.36,29.11,0.6,0.0,6991766089.14,4.27,0.0,5.28,24984.0,6994145280.0,2134158921.14,601.0,6.57,6553600.0,0.0,32117.0,460.62,123908.0,0.01,18.68,0.0,6900269056.0,0.0,0.0,0.0,0.194,969.72,131.2
1648517580,13.58,3.23,19.33,346.72,6.57,1615214.5,0.0,49.85,12704.0,413.0,6844.0,0.0,0.0,4.35,0.0,0.0,0.0,21.31,5.59,5538626560.0,48.02,0.0,10.0,0.0,-1.0,62.07,1.17,2.96,23.51,0.61,0.0,4156372650.67,3.48,0.0,5.22,-1.0,4157987840.0,1489710592.0,592.0,6.57,6553600.0,0.0,32117.0,246.33,123696.0,0.01,17.79,0.0,4027780778.67,0.0,0.0,0.0,0.194,511.07,61.05
1648501200,3.95,1.49,27.98,2001.38,3.82,2372757.86,0.0,49.85,12704.0,308.5,6897.0,0.0,0.0,8.22,0.0,0.0,0.03,21.47,5.66,9052543853.71,58.44,0.0,10.0,0.0,-1.0,69.48,1.01,1.56,17.84,0.81,0.0,7157998738.29,1.7,0.0,2.19,-1.0,7160371492.57,2175066550.86,579.0,3.82,6553600.0,0.0,32117.0,280.78,124334.0,0.01,17.97,0.0,6859361133.71,0.0,0.0,0.0,0.194,695.12,50.73
1648484820,0.0,1.35,27.98,394.56,0.0,2372234.0,0.0,0.0,12896.0,0.0,8319.0,0.0,0.0,11.27,0.0,0.0,0.02,25.9,4.38,9052543853.71,80.44,0.0,10.0,0.0,-1.0,70.24,1.01,1.28,15.64,0.0,0.0,7130213229.71,1.27,0.0,0.0,-1.0,7132585398.86,2168292205.71,585.0,0.0,6553600.0,0.0,32117.0,228.49,0.0,0.01,22.37,0.0,6866135917.71,0.0,0.0,0.0,0.197,637.8,49.29
1648558560,19.5,4.98,28.11,472.1,10.73,2380181.29,0.0,49.7,12832.0,387.0,7067.0,0.0,0.0,5.03,0.0,0.0,0.02,22.0,6.22,9052543853.71,118.17,0.0,11.0,0.0,5956.0,109.62,1.01,5.18,30.76,0.64,0.0,6953856438.86,4.87,0.0,8.11,25050.0,6956236214.86,2124281709.71,618.0,10.73,6553600.0,0.0,32117.0,276.83,124038.0,0.01,18.54,0.0,6910146852.57,0.0,0.0,0.0,0.196,1094.62,120.63
1648542180,13.74,3.93,19.43,444.02,6.11,1617753.17,0.0,50.15,12896.0,442.5,7076.0,0.0,0.0,5.26,0.0,0.0,0.0,22.03,6.53,5538626560.0,92.71,0.0,11.0,16.0,-1.0,107.74,1.17,4.58,25.52,0.55,0.0,4088914602.67,3.91,0.0,5.22,-1.0,4090532181.33,1472555349.33,609.0,5.93,6553600.0,0.0,32117.0,283.95,124578.0,0.01,18.55,0.0,4044935850.67,0.0,0.0,0.89,0.197,1055.55,144.92
1648525800,14.31,3.85,19.41,423.22,6.45,1617012.17,0.0,50.0,12704.0,423.0,6960.0,0.0,0.0,5.11,0.0,0.0,0.02,21.67,6.2,5538626560.0,87.85,0.0,10.0,0.0,-1.0,103.23,1.17,3.75,25.61,0.59,0.0,4081518933.33,3.97,0.0,5.26,-1.0,4083135829.33,1470884181.33,594.0,6.45,6553600.0,0.0,32117.0,265.02,124520.0,0.01,18.17,0.0,4046607360.0,0.0,0.0,0.0,0.194,992.17,136.63
1648509420,13.64,3.93,19.44,316.15,11.95,1614062.17,0.0,49.75,12704.0,297.5,6850.0,0.0,0.0,3.8,0.0,0.0,0.0,21.33,4.99,5538626560.0,41.77,0.0,10.0,11.0,-1.0,55.15,1.17,3.42,22.44,0.81,0.0,4182867285.33,4.66,0.0,7.05,-1.0,4184481109.33,1495534592.0,583.0,11.66,6553600.0,0.0,32117.0,224.33,124330.0,0.01,17.78,0.0,4021956949.33,0.0,0.0,3.63,0.194,443.11,51.43
1648493040,3.6,1.96,19.4,318.63,4.14,1613610.33,0.0,50.0,12608.0,301.5,6907.0,0.0,0.0,3.52,0.0,0.0,0.02,21.51,4.98,5538626560.0,41.02,0.0,10.0,0.0,-1.0,54.48,1.17,1.82,12.09,0.83,0.0,4197483178.67,1.81,0.0,2.35,-1.0,4199096661.33,1499362133.33,575.0,4.14,6553600.0,0.0,32117.0,226.33,125062.0,0.01,17.46,0.0,4018128896.0,0.0,0.0,0.0,0.192,447.72,50.03
1648566780,20.42,4.7,27.78,402.97,9.9,2380639.14,0.0,50.05,12768.0,427.5,7026.0,0.0,0.0,3.87,0.0,0.0,0.0,21.88,5.43,9202340425.14,81.3,0.0,16.0,0.0,-1.0,71.56,1.01,4.56,29.71,0.58,0.0,7478377910.86,4.82,0.0,8.24,-1.0,7480758272.0,2255440457.14,620.0,9.9,6553600.0,0.0,32117.0,246.2,124170.0,0.01,18.43,0.0,6928784237.71,0.0,0.0,0.0,0.195,638.6,49.38
1648550400,20.08,4.79,19.48,440.58,10.58,1617891.83,0.0,49.95,12736.0,387.0,6832.0,0.0,0.0,4.57,0.0,0.0,0.02,21.27,5.86,5538626560.0,99.72,0.0,11.0,0.0,-1.0,115.6,1.17,4.97,30.5,0.64,0.0,4082161322.67,4.92,0.0,7.99,-1.0,4083779242.67,1470624426.67,616.0,10.58,6553600.0,0.0,32117.0,266.92,125072.0,0.01,17.79,0.0,4046866773.33,0.0,0.0,0.0,0.194,1119.48,157.43
1648534020,14.81,4.47,28.02,3747.76,6.86,2379240.43,0.0,49.2,12736.0,424.0,7109.0,0.0,0.0,5.48,0.0,0.0,0.0,22.13,6.69,9052543853.71,99.68,0.0,11.0,121.5,-1.0,113.87,1.01,4.23,26.98,0.45,0.0,6991137060.57,4.25,0.0,5.8,-1.0,6993516251.43,2133991277.71,601.0,5.54,6553600.0,0.0,32117.0,392.03,123862.0,0.01,18.63,0.0,6900436992.0,0.0,0.0,0.93,0.194,1103.27,140.56
1648517640,13.98,3.31,19.33,340.75,5.32,1615225.83,0.0,50.0,12704.0,484.0,6843.0,0.0,0.0,4.15,0.0,0.0,0.02,21.31,5.75,5538626560.0,49.76,0.0,10.0,0.0,-1.0,64.22,1.17,3.49,23.89,0.51,0.0,4156470954.67,3.49,0.0,4.91,-1.0,4158086144.0,1489735680.0,592.0,5.32,6553600.0,0.0,32117.0,237.22,124496.0,0.01,17.79,0.0,4027755520.0,0.0,0.0,0.0,0.194,533.15,65.53
1648501260,3.67,1.85,27.99,5834.55,4.23,2372761.86,0.0,49.95,12768.0,298.5,7112.0,0.0,0.0,10.58,0.0,0.0,0.1,22.14,5.54,9052543853.71,107.86,0.0,10.0,0.0,5988.0,113.73,1.01,2.8,19.8,0.83,0.0,7157242733.71,1.81,0.0,2.38,25005.0,7159615488.0,2174871259.43,579.0,4.23,6553600.0,0.0,32117.0,372.72,124072.0,0.01,18.64,0.0,6859557156.57,0.0,0.0,0.0,0.195,1073.0,49.18
1648484880,0.02,1.33,27.97,395.57,0.0,2372249.71,0.0,1.0,12864.0,0.0,8319.0,0.0,0.0,11.83,0.0,0.0,0.0,25.9,4.3,9052543853.71,78.3,0.0,10.0,59.0,-1.0,67.9,1.01,1.25,16.15,0.09,0.0,7129749211.43,1.27,0.0,0.06,-1.0,7132121380.57,2168219062.86,585.0,0.67,6553600.0,0.0,32117.0,244.3,0.0,0.01,22.37,0.0,6866209060.57,0.0,0.0,0.67,0.196,637.95,50.32
1648558620,20.1,4.95,28.11,458.41,10.65,2380188.43,0.0,50.0,12864.0,360.0,7067.0,0.0,0.0,4.25,0.0,0.0,0.0,22.0,5.74,9052543853.71,118.28,0.0,11.0,0.0,-1.0,110.14,1.01,4.96,30.09,0.69,0.0,6953483702.86,4.87,0.0,7.51,-1.0,6955864064.0,2124186624.0,618.0,10.65,6553600.0,0.0,32117.0,268.7,123550.0,0.01,18.54,0.0,6910241060.57,0.0,0.0,0.0,0.196,1055.2,116.69
1648542240,14.37,3.96,19.43,433.49,5.43,1617756.67,0.0,49.95,12896.0,458.5,7072.0,0.0,0.0,4.18,0.0,0.0,0.0,22.02,5.96,5538626560.0,88.96,0.0,11.0,0.0,-1.0,104.66,1.17,4.23,24.52,0.55,0.0,4088813568.0,3.92,0.0,4.75,-1.0,4090431488.0,1472527018.67,609.0,5.43,6553600.0,0.0,32117.0,268.76,124296.0,0.01,18.53,0.0,4044964181.33,0.0,0.0,0.0,0.197,980.46,130.2
1648525860,14.25,3.78,19.41,415.21,5.34,1617021.33,0.0,49.9,12640.0,498.0,6964.0,0.0,0.0,4.56,0.0,0.0,0.02,21.68,5.91,5538626560.0,86.2,0.0,10.0,0.0,5841.0,101.19,1.17,3.54,24.72,0.5,0.0,4081205589.33,3.94,0.0,5.07,25153.0,4082822826.67,1470803114.67,594.0,5.34,6553600.0,0.0,32117.0,259.48,124382.0,0.01,18.19,0.0,4046688256.0,0.0,0.0,0.0,0.193,943.7,126.46
1648509480,13.48,3.8,19.44,335.53,12.6,1614064.67,0.0,49.95,12704.0,295.5,6862.0,0.0,0.0,3.73,0.0,0.0,0.03,21.37,5.13,5538626560.0,41.42,0.0,10.0,0.0,-1.0,55.09,1.17,3.25,22.34,0.85,0.0,4182732117.33,4.57,0.0,7.3,-1.0,4184346282.67,1495507626.67,583.0,12.6,6553600.0,0.0,32117.0,246.6,124260.0,0.01,17.83,0.0,4021983573.33,0.0,0.0,0.0,0.194,442.8,50.7
1648493100,3.22,1.89,19.4,311.55,4.04,1613602.5,0.0,49.75,12672.0,300.0,6900.0,0.0,0.0,3.73,0.0,0.0,0.0,21.48,5.05,5538626560.0,37.92,0.0,10.0,60.0,-1.0,51.46,1.17,1.7,11.99,0.69,0.0,4198319786.67,1.8,0.0,2.32,-1.0,4199933269.33,1499572906.67,575.0,3.48,6553600.0,0.0,32117.0,225.9,122606.0,0.01,17.44,0.0,4017918293.33,0.0,0.0,0.69,0.193,416.47,46.57
