timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.stopped,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648525320,0.032198906,0.0,0.0,1.3470001,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,96.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,80211970.0,0.1934159,0.0,0.0,384.5,0.025
1648525380,0.034510136,0.0,0.0,1.3573413,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,98.0,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,236.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,80211970.0,0.19179061,0.0,0.0,412.0,0.03
1648525440,0.03256607,0.0,0.0,1.3503356,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,104.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,80211970.0,0.18544912,0.0,0.0,390.0,0.03
1648525500,0.03501606,0.0,0.0,1.3540273,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,91.0,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,80211970.0,0.1630136,0.0,0.0,420.5,0.03
1648525560,0.03243828,0.0,0.0,1.3503594,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,116.0,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,80211970.0,0.20659253,0.0,0.0,388.0,0.02
1648525620,0.030597687,0.0,0.0,1.3438177,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,112.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,80211970.0,0.19230762,0.0,0.0,368.5,0.02
1648525680,0.03374672,0.0,0.0,1.3535657,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,100.0,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,226.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648517000.0,80211970.0,0.1822177,0.0,0.0,406.5,0.03
1648525740,0.03140974,0.0,0.0,1.3439803,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,104.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,80211970.0,0.17897615,0.0,0.0,378.5,0.02
1648525800,0.034670353,0.0,0.0,1.3573952,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648525800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,98.0,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,80211970.0,0.1857237,0.0,0.0,414.5,0.03
1648525860,0.62512875,0.0,0.0,1.3879666,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648526000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,108.0,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,80211970.0,0.18306659,0.0,0.0,541.0,0.02
1648525920,0.033729553,0.0,0.0,1.3566446,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648526000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,115.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,80211970.0,0.20292373,0.0,0.0,404.0,0.035
1648525980,0.027246952,0.0,0.0,1.3299589,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648526100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,99.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,80211970.0,0.2020847,0.0,0.0,335.0,0.025
1648526040,0.036360264,0.0,0.0,1.3611183,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648526100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,117.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,246.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,80211970.0,0.20556968,0.0,0.0,434.5,0.035
1648526100,0.032945156,0.0,0.0,1.3507748,0.0,0.0,210.91016,128376830.0,0.0,1048576.0,1648526100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,101.5,23.722656,0.0,0.0,157.40234,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,80211970.0,0.18114075,0.0,0.0,396.5,0.025
1648526160,0.035128117,0.0,0.0,1.3574824,0.0,0.0,217.5586,135159800.0,0.0,1048576.0,1648526200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745,0.0,0.0,30000.0,92.0,161.0,23.722656,0.0,0.0,164.05078,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,238.0,0.0,0.0,0.0,0.0,0.0,52.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,4141.5,4141.5,204.0,0.0,1648517000.0,80211970.0,1.7657515,3.6957994,0.0,420.0,0.035
1648526220,0.031076431,0.0,0.0,1.346745,0.0,0.0,217.5586,135159800.0,0.0,1048576.0,1648526200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,105.0,23.722656,0.0,0.0,164.05078,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,80211970.0,0.17412306,0.0,0.0,374.5,0.03
1648526280,0.03412676,0.0,0.0,1.3542671,0.0,0.0,217.5586,135159800.0,0.0,1048576.0,1648526300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,122.5,23.722656,0.0,0.0,164.05078,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,132.0,132.0,204.0,0.0,1648517000.0,80211970.0,0.20184676,0.0,0.0,405.0,0.04
1648526340,0.040893078,0.0,0.0,1.3630028,0.0,0.0,220.07227,137517060.0,0.0,1048576.0,1648526300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,30000.0,94.0,143.0,23.722656,0.0,0.0,166.56445,7.0,300.0,0.0,0.0,604630.75,261.4336,0.0,260.5,0.0,0.0,0.0,0.0,0.0,82.0,26.0,0.0,0.0,17301504.0,300.0,0.0,0.0,1551.0,1551.0,204.0,0.0,1648517000.0,80211970.0,2.6261234,5.957922,0.0,431.0,0.03
1648497600,0.035003185,0.0,0.0,1.356741,0.0,0.0,212.8164,160899070.0,0.0,1048576.0,1648497700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,97.5,22.386719,0.0,0.0,189.92969,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13787136.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,49688576.0,0.17499533,0.0,0.0,426.0,0.025
1648497660,0.035003185,0.0,0.0,1.356741,0.0,0.0,212.8164,160899070.0,0.0,1048576.0,1648497700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,97.5,22.386719,0.0,0.0,189.92969,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13787136.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,49688576.0,0.17499533,0.0,0.0,426.0,0.025
1648497720,0.03315401,0.0,0.0,1.3502808,0.0,0.0,212.8164,160899070.0,0.0,1048576.0,1648497800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,89.5,22.386719,0.0,0.0,189.92969,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13787136.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,49688576.0,0.16226117,0.0,0.0,406.0,0.025
1648497780,0.02984953,0.0,0.0,1.3371406,0.0,0.0,212.69531,160899070.0,0.0,1048576.0,1648497800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,89.0,22.386719,0.0,0.0,189.8086,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,203.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13787136.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,49620990.0,0.1500911,0.0,0.0,368.5,0.015
1648497840,0.03449726,0.0,0.0,1.3541074,0.0,0.0,210.94922,160899070.0,0.0,1048576.0,1648497900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,107.0,22.386719,0.0,0.0,188.64453,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,48070656.0,0.18080917,0.0,0.0,418.0,0.03
1648497900,0.031202316,0.0,0.0,1.3437128,0.0,0.0,210.95703,160899070.0,0.0,1048576.0,1648497900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,100.5,22.386719,0.0,0.0,188.65234,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,47935490.0,0.16061388,0.0,0.0,382.5,0.02
1648497960,0.035874844,0.0,0.0,1.3571105,0.0,0.0,210.92969,160899070.0,0.0,1048576.0,1648498000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,87.0,22.386719,0.0,0.0,188.625,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,47935490.0,0.14752145,0.0,0.0,439.5,0.02
1648498020,0.03293562,0.0,0.0,1.3471794,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,106.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,47935490.0,0.18465495,0.0,0.0,404.0,0.02
1648498080,0.035669327,0.0,0.0,1.3538375,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,95.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,132.0,132.0,204.0,0.0,1648450300.0,47935490.0,0.16605063,0.0,0.0,448.5,0.025
1648498140,0.033070564,0.0,0.0,1.346775,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,93.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,47935490.0,0.15442286,0.0,0.0,407.5,0.02
1648498200,0.032686234,0.0,0.0,1.3466444,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,106.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,213.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,47935490.0,0.1934831,0.0,0.0,405.5,0.025
1648498260,0.038841248,0.0,0.0,1.3578463,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,103.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,0.0,0.0,204.0,0.0,1648450300.0,47935490.0,0.17175533,0.0,0.0,484.5,0.02
1648498320,0.038993835,0.0,0.0,1.6745806,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,86.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,47935490.0,0.16216192,0.0,0.0,487.0,0.015
1648498380,0.028909206,0.0,0.0,1.0236425,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,69.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,47935490.0,0.13871285,0.0,0.0,353.5,0.02
1648498440,0.036575317,0.0,0.0,1.3576818,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,92.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,47935490.0,0.17179377,0.0,0.0,449.0,0.035
1648498500,0.03171444,0.0,0.0,1.346643,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,103.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,212.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648450300.0,47935490.0,0.17533445,0.0,0.0,386.0,0.025
1648498560,0.03325987,0.0,0.0,1.3500004,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,87.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,217.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,47935490.0,0.15845194,0.0,0.0,408.0,0.03
1648498620,0.03272152,0.0,0.0,1.3472834,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,103.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,47935490.0,0.17950986,0.0,0.0,397.0,0.02
1648498680,0.03466797,0.0,0.0,1.3535056,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,30000.0,92.0,84.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,224.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,47935490.0,0.14580156,0.0,0.0,422.5,0.025
1648498740,0.029295921,0.0,0.0,1.3393607,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,95.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,47935490.0,0.16700158,0.0,0.0,359.0,0.02
1648498800,0.03863573,0.0,0.0,1.3677077,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648498800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,99.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,0.0,0.0,204.0,0.0,1648450300.0,47935490.0,0.16686551,0.0,0.0,467.0,0.025
1648498860,0.32746935,0.0,0.0,1.3589048,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648499000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,83.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,272.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,47935490.0,0.15881865,0.0,0.0,442.5,0.025
1648498920,0.33235502,0.0,0.0,1.3726192,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648499000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,97.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,47935490.0,0.18036394,0.0,0.0,499.5,0.025
1648498980,0.034290314,0.0,0.0,1.3507504,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648499100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,30000.0,92.0,101.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,225.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,148.5,148.5,204.0,0.0,1648450300.0,47935490.0,0.21964474,0.0,0.0,417.0,0.015
1648499040,0.034951687,0.0,0.0,1.3538966,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648499100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,93.5,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,228.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,47935490.0,0.16095595,0.0,0.0,431.5,0.02
1648499100,0.035439968,0.0,0.0,1.357266,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648499200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,95.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,233.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,47935490.0,0.17663848,0.0,0.0,430.5,0.02
1648499160,0.030537605,0.0,0.0,1.3398194,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648499200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,91.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,47935490.0,0.15825063,0.0,0.0,380.5,0.02
